,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,calibrator,dataset,seed,design,classifier
10,0.07423663618240184,0.07914042079286612,0.07873620513798295,0.08190883571062414,0.07948540912109786,0.07773915418158393,0.07740040842104404,0.07750841974866272,0.07925155965336333,0.0795711089024863,0.08060041113788816,0.08085559519037555,0.07976796564483687,0.07946254386576063,0.07956038744515406,0.07971088612775147,0.07913081405586216,0.07873281659592563,0.07773500022137508,0.07762237426362299,0.07781780764651491,0.07728515669393526,0.07767176210558861,0.07777392249247132,0.07760185953873497,0.07741489331944991,0.07687409641345477,0.07597028728781424,0.07525312596263438,0.07491143945855715,0.07502060714270781,0.075255795309378,0.07549456862488113,0.07573678864874814,0.07575605638524273,0.07566821717631442,0.07586289245840827,0.07575589792644104,0.07600722200704606,0.07566750929843728,0.07544457175670122,0.07562514418162365,0.07558241997449124,0.07519624962489019,0.0750880166453648,0.0748518726042286,0.07480247113106174,0.07492201836635548,0.07517016670004015,0.07503213920038722,0.07483084311906649,0.07483075472298921,0.07506889283586696,0.07508141806774297,0.07487342477764322,platt_va,credit,100,0,rf
0,0.0810366212529411,0.07709511081395523,0.08064082658540446,0.07947108570487148,0.0803259141776426,0.08210305465969048,0.07905648654851148,0.07975400537569673,0.0789537058231744,0.07825027518105453,0.07799229629545247,0.07761145405977149,0.07820054157966871,0.07890137955026269,0.07878161698988961,0.07915033053425956,0.080076730815255,0.07970830994684992,0.08000622568721166,0.08006265446659022,0.07897002245081923,0.07989833640198894,0.0795941182895772,0.08000431134937268,0.07959118659841288,0.07896747000998557,0.07850182396949851,0.07919797707983142,0.07975713676735977,0.0799919892644995,0.08012227696685571,0.07984994837315014,0.07982218239512483,0.07981223693600042,0.08019503326864214,0.08015136825754146,0.08016690748961398,0.07897944005363403,0.07897524665749334,0.0795534368998588,0.07934041146479506,0.0789903238567002,0.07901467614196696,0.07948046794884421,0.07945460536269484,0.07987322011650211,0.07961470223309003,0.07956055731585997,0.08013655910055346,0.0803390970062022,0.08014737746325938,0.08023343832996428,0.07997696418797147,0.0801533145316013,0.08023321131557994,base,credit,101,0,rf
1,0.08124120389743734,0.0764751327165515,0.08014215142294935,0.07972283109118677,0.08079500522187767,0.08274026377920246,0.0795733963628335,0.08004310907424247,0.07945627774125208,0.07870755917905362,0.0784420424379587,0.07800146588094886,0.07864397120283156,0.07915863585801959,0.07915190511563999,0.07962022858759375,0.08065341158184475,0.08025648958920446,0.08062166776901186,0.08065633182355929,0.0795654580150553,0.08041278654047819,0.08002337516600934,0.08042091328713871,0.07994295330252399,0.07928972811163328,0.07875782462097128,0.07945727923425296,0.0799771309918475,0.08023559450461441,0.0803286481894018,0.08003592351970104,0.08005635224248524,0.08002747791917154,0.08039669189300969,0.08032098551629444,0.0803119398620254,0.07912593787890958,0.0790711700869812,0.07965292366943764,0.07947000583146827,0.07912022811862447,0.07913742432750762,0.07962083634603333,0.07957537829199123,0.08002712674309034,0.07976184879380815,0.07969329180282667,0.08027715742740049,0.08049860034833847,0.08029827265565133,0.08036425322761506,0.08010035262270407,0.08029173509528396,0.0803859387057005,platt_const,credit,101,0,rf
2,0.08053794457195047,0.07665047828891025,0.08005862829697341,0.07881823988748259,0.07985733395715293,0.08136425752721937,0.07840181112744565,0.07909655997461901,0.0783990519453202,0.07765495200876212,0.07759162448675044,0.07719919198296785,0.0778103383466289,0.07840610031851086,0.07830712366368582,0.07881185399386374,0.07968217644194167,0.0793429207228691,0.07975896750605785,0.0798525267701026,0.07887120336119402,0.07974108633816616,0.07931924136118432,0.07967459961952635,0.07922495887368301,0.07864317753903838,0.07815285543025176,0.07877611447908071,0.07929468586841731,0.07952015345305198,0.0796248204098272,0.07932533067253013,0.0793502166812307,0.07933087489878027,0.07965352141061077,0.07960982578317595,0.07959249174523685,0.07842937719043269,0.0784017041823296,0.07900373417394416,0.07884599106286026,0.07849941808133537,0.0785743689956859,0.07905925604049452,0.0790093706283532,0.07945730411179408,0.07920489109549017,0.07913299669630676,0.07971792195824882,0.07990347622534742,0.0797066387713214,0.07979523880837898,0.0795386091848537,0.07975560270749305,0.07984032975652816,platt_windowed,credit,101,0,rf
3,0.07912065206552327,0.07428548985454922,0.07796024113878201,0.07772862398148446,0.07871159376068479,0.08036495654738143,0.07745360329401126,0.07818465283079887,0.07757728177856102,0.0771183286654075,0.07709120430360471,0.07679071835494865,0.0774311593336383,0.07813138155264375,0.07812088590165556,0.07871589548136737,0.07967734117968069,0.07931616073534477,0.07969490477722505,0.0797618304848772,0.07877070650890076,0.07971768890326598,0.07929584265351411,0.0796273636880983,0.07915093950741407,0.0785088098681232,0.07794871345156118,0.07853238254369148,0.07906419192401776,0.07934245238847108,0.07948895941438418,0.07916253847269376,0.07920357130469372,0.07919099503296902,0.07955492346554875,0.07950819822954015,0.07949620873247855,0.07832508871024975,0.07830897350494531,0.07895474931996317,0.07877946612481661,0.07844347849376007,0.07850770029266602,0.07899870906089027,0.0789495336093495,0.0793644158850247,0.07911754901220998,0.07908398849129303,0.07968969322702671,0.07986714197657557,0.07966685000894887,0.07974878447135464,0.07948791818689264,0.07967677460101807,0.07975723680670718,platt_continuous,credit,101,0,rf
4,0.07830214255349378,0.07442622310351425,0.07783564283464105,0.07753717994898482,0.07837614959852186,0.08002101888950555,0.07705629749336965,0.0779584274075373,0.0773677380434353,0.07684895165046754,0.07679617054350937,0.0764572136978373,0.07702461636609126,0.07773161320503516,0.07773635289872484,0.07832877456900895,0.07920313925725617,0.0788063348908877,0.0791496203424116,0.0792109489616106,0.07819842633413898,0.07915151534146567,0.07871750576912706,0.07907944978563354,0.07856828401807422,0.07782910912847585,0.0772232247597746,0.07778736769376376,0.07832919269811858,0.07855575788975737,0.07868026121145041,0.07837647831099807,0.07846898402646427,0.07850003847515771,0.07882284213821,0.07874429153263975,0.07872662187621039,0.0775592980914022,0.07752511140809842,0.0781862028620147,0.07800455060854537,0.07765364545380259,0.0777471218716228,0.07825672520950715,0.07824720709632785,0.07867786797057275,0.07844315802011824,0.0784028262841674,0.07901171928758881,0.07917417267421019,0.0789596537092814,0.07904574079702711,0.07878096431314077,0.07896057387810386,0.07903554461081884,platt_continuous_beat,credit,101,0,rf
5,0.07558090456566996,0.07159955441344884,0.07574846945087435,0.07595397996742863,0.07714828001814955,0.0789444504924015,0.07603962471861954,0.07697207066082577,0.07652161027716795,0.07612494150992383,0.07609652811961257,0.07579327966050596,0.07636158000670719,0.07709528891054059,0.07707524536125003,0.07771092969697962,0.07862244609473615,0.07826199253997372,0.07862924456394339,0.07871938571840766,0.07771837144780983,0.0786731233628105,0.0782663079197499,0.07858407437812456,0.07809858507310168,0.07737996526170021,0.07688046456304908,0.07744850693483837,0.07798469825235091,0.07827561332602902,0.07843414518456346,0.07814960695712536,0.07822971785287003,0.07824838821221444,0.0785946803244745,0.07855440737524018,0.07856218181554682,0.07741455792381573,0.07739025355343082,0.07804753531510264,0.0778942695611893,0.07755748123376936,0.07763901496609647,0.07815821284954808,0.07811593690637515,0.07855452120239119,0.07833060577880069,0.07828405104791966,0.07888595438902184,0.07906867933492255,0.07884876062454546,0.07893475533930222,0.07866285592812593,0.0788565542223538,0.07893675139029463,platt_continuous_calibeat,credit,101,0,rf
6,0.08204348580413895,0.0769571187599117,0.08051846319594047,0.07935229656152774,0.08031258315373069,0.08215522088478609,0.07902156701167402,0.07978237566644644,0.0789987227130448,0.07831842262805834,0.07806882181578971,0.07774584490014347,0.07833553017486636,0.07894317599854761,0.07888546007311027,0.07925950739143707,0.0802153895137697,0.0798564027401151,0.08015793597255193,0.08019777292220641,0.07910740773205109,0.08004932816241656,0.07972061190574509,0.08010852245844353,0.07969520586275618,0.07909798336842527,0.07861140352950698,0.07927880561660253,0.07983821876692503,0.08009189898547826,0.0802034950142384,0.07991905106984637,0.07987214745826786,0.07986992756231463,0.08024445904454514,0.08017968406434589,0.08019529110296339,0.07902333861096075,0.07899464103676858,0.07957648805059901,0.07937678461382243,0.07905182220839492,0.07908166969311056,0.0795164130442299,0.07949583044940342,0.07992817095025502,0.07966152772403313,0.07961086321205788,0.08018185961501069,0.0803889743892765,0.08019450546194822,0.08028146928912391,0.0800141889563672,0.0801959982396208,0.08026056978671879,protected,credit,101,0,rf
7,0.08181703948816231,0.0765834788458042,0.0799533996095133,0.07937361318736234,0.08053163075273383,0.08165668764083797,0.07850528697324387,0.07904352836637031,0.07827005788304384,0.07733885831884546,0.07719617253165363,0.0769149549170056,0.07751460991709327,0.07805455779810382,0.07814294644453132,0.07860660916654398,0.07968309916688772,0.07928730014644435,0.07963255477107556,0.07962761164113578,0.07854483284340018,0.07948205171736408,0.07914621642684419,0.07961222315056084,0.07904418465348516,0.07839073690526921,0.07777269930129593,0.07832542040544069,0.07884973588610904,0.07924048203665444,0.0793799185219579,0.07900515306938473,0.07905351342473707,0.07902626649954568,0.07934095122404013,0.07925279255781006,0.07924200991442937,0.07807529475685765,0.07793139739406471,0.07843935630432657,0.07820456861722822,0.07788598930274904,0.07787736435139915,0.07837785590904359,0.07841354475235435,0.07884505358435193,0.0785717756234152,0.07853086729438342,0.07913086794351888,0.07929846579375043,0.07904852962441797,0.07908828203537772,0.07878433751183088,0.07891570781655423,0.07902388408046042,va_protected,credit,101,0,rf
8,0.08261858440406074,0.07688610939363158,0.07992321720540653,0.07865050170953089,0.07929613421818629,0.08133040934526484,0.07825855471783791,0.07905555380131732,0.07825047449043132,0.07751208130996136,0.07727803423531505,0.07698176044776953,0.0775922767352434,0.07821608969486003,0.07817871370107494,0.07858633669987418,0.07953724382870207,0.07916496282592454,0.07948357349568903,0.07954537766667867,0.0784405782033162,0.07939147571937132,0.07912058202310071,0.07950779990787134,0.0790854962521632,0.07850191594724389,0.07804554774405435,0.0787109581748217,0.07929921938817351,0.07953211861510857,0.07962954241287036,0.07937969245301407,0.07935492041229197,0.07937638391332177,0.0797420115898398,0.07967513079891368,0.07969515597222496,0.07854591671055336,0.07850490225679432,0.07907469748415528,0.07887366680866013,0.07854572616139678,0.07858337211681703,0.07902422008560675,0.07901291060066153,0.07945337357999278,0.07918412794163494,0.07912511115175046,0.07969325887315125,0.0799022768807958,0.07970433144704966,0.07978529367720565,0.07951187834995023,0.0796826841503914,0.07974078780375148,protected_va,credit,101,0,rf
9,0.07802301531426019,0.07401625296126203,0.07755850634865559,0.07733786707818663,0.07822803175256746,0.07990825544686991,0.07696509045833072,0.07786630074441109,0.07728350260575842,0.07677894032957203,0.07673362508724685,0.07640076595478187,0.07697858645248339,0.07768993143217881,0.07769288550313243,0.07823981474655518,0.0791388931683017,0.07872244057663288,0.07907010565106759,0.07913411840553822,0.07812400593694967,0.07907578686686745,0.07866622067573671,0.0790310798629527,0.07853541852775511,0.07780702999870388,0.07721800577821797,0.07778381316246022,0.07833017524074315,0.07856249967650672,0.07868803303342253,0.07838779481327178,0.07847819482094964,0.07850819031727627,0.07883276546886389,0.07875825119506047,0.07874175477661605,0.07757588096603782,0.07754270244365326,0.07820255765630357,0.07802288742294067,0.07767242960261718,0.07776503273409423,0.07827380164607428,0.07826109837530462,0.07869194526619744,0.07845772403522568,0.07841699429020042,0.0790244703050811,0.07918858871714193,0.0789740812120201,0.07905988007185065,0.07879448752552586,0.07897448586582707,0.07904950843990433,protected_beat,credit,101,0,rf
10,0.07787004692454304,0.07382376298625347,0.07741710705485973,0.07727098773882314,0.07810986241837442,0.0797606109314609,0.07682674474891614,0.07774698077858805,0.07718048959377512,0.0766869528420006,0.07665413494090312,0.07632733063336283,0.07690985964470388,0.07762646716026146,0.07763159812275316,0.07823094788535277,0.07911343758108716,0.0787333543509386,0.07907775229182379,0.0791501589947291,0.07813696944001329,0.07909705360433177,0.07867843638370033,0.0790429046597185,0.07853798175856748,0.07780576327169611,0.07720704290922267,0.07776951843502278,0.07831230933297283,0.07853999839157892,0.07866137892118752,0.07835851069246011,0.07845104321778677,0.07848262755136796,0.07880757902356535,0.07873141180370287,0.07871408683839833,0.0775469050337821,0.07751396521647178,0.07817553499282608,0.0779942698501318,0.07764330030145923,0.0777369090603254,0.07824752397120974,0.07823705873121077,0.0786685394933409,0.07843436748625691,0.07839470228734122,0.07900403480443338,0.07917163409412406,0.07895633135386834,0.07904109944814514,0.0787756013195977,0.07895041819647204,0.07902609963024235,platt_va,credit,101,0,rf
0,0.08305928346608235,0.08089180277294136,0.08437594532311582,0.07954787531321639,0.0789876640233765,0.07896789634995868,0.0797065446927415,0.07928608145179089,0.07946186087712141,0.07792918768806686,0.07795393500305627,0.07683493507357717,0.07649727314961385,0.07651359814045039,0.07647012169477525,0.07745375086030674,0.07799636115389762,0.0783325150037023,0.07904998680315678,0.07945112828424837,0.07977026104669833,0.08003763477251315,0.07960058115492698,0.08013620048765821,0.08044834524607386,0.08034155847729371,0.08040023392915535,0.07981328691626233,0.08009528115383492,0.08033731407636124,0.08073415347134258,0.08035610308132113,0.08016643992525398,0.08041872607483223,0.08066574330059902,0.08023528106873717,0.07926021479813192,0.07891067811928296,0.07939531200628137,0.07942580142506381,0.07959133618123393,0.07915644948126146,0.07909642196017207,0.07900073723188736,0.07932682620328209,0.07916230295987763,0.0798087770963266,0.07960764658272788,0.07944762024522439,0.07913699609579945,0.0792978888655324,0.07980975004565412,0.07957109987337288,0.0798048264694934,0.07995818401240841,base,credit,102,0,rf
1,0.0810088989435211,0.07902782435499799,0.08275244759203627,0.07818967853439161,0.07791624183162663,0.07847026529487747,0.07902678332999509,0.07846782596112795,0.0785860823826039,0.07706146720384391,0.0772737524777667,0.07595935926985481,0.07561064006641083,0.07567331050589392,0.07552565885176162,0.07669418138114799,0.077381902670168,0.07774930234550498,0.07856378147273078,0.07901490469315883,0.07924890484546514,0.07949497332429224,0.07917614379722789,0.07975529506856685,0.07994836938930013,0.07979907837837236,0.07982412845802261,0.07922538549486234,0.07948996399853937,0.07973206608314667,0.08014003472734942,0.079766598663289,0.0796011013776277,0.07982681438057204,0.0800762958911362,0.07966778823515136,0.07870328415926454,0.0784252905940665,0.07889012527104554,0.07892099478487341,0.07908120265604904,0.07864524338637696,0.07859280158875637,0.07846824235189298,0.07884052126134455,0.07864947012745188,0.0792886082552821,0.07911529620279217,0.07893498787836933,0.07864576617928874,0.07876772875351949,0.07927152188627049,0.07904732971811917,0.07924182513412825,0.07940968366705595,platt_const,credit,102,0,rf
2,0.08086391223725914,0.07949769808262618,0.08275298529520302,0.07805706427226432,0.07773473440458446,0.07816927481862757,0.07866394536959921,0.07817662465073083,0.07837510052823143,0.07711604365672384,0.07726573388733161,0.07612712369339353,0.07573993892986133,0.07573777756681237,0.07566969578968778,0.07673019213377275,0.07739374002757245,0.077716655581684,0.07851120402628356,0.07897426088616301,0.07919873961254391,0.07941959661688185,0.07900349858195393,0.07951068182948186,0.0798076682954037,0.07965248735651183,0.0797332206419871,0.07913923969715066,0.07946291794076384,0.07973027627481616,0.08012334307377046,0.07973900469610387,0.07956466088216302,0.07978746005248769,0.08001712801219507,0.07961799721868057,0.0786670685701101,0.07836628748409655,0.07885790331157883,0.07888272236017195,0.07906126000489302,0.07859254115792301,0.07854370473181593,0.07844576271137757,0.07878815180439322,0.07864188611431525,0.07927224738090209,0.07908254371401031,0.07888531306084352,0.07860581040494932,0.07874741450415285,0.0792712673200817,0.07901075982738022,0.07929415485983085,0.07946239757895117,platt_windowed,credit,102,0,rf
3,0.08069271915213481,0.0790578210424425,0.08301697698752647,0.0783513821607544,0.07822417584459147,0.07845940408608694,0.07886020166835984,0.07835542836310469,0.07842511284201212,0.0770535058788592,0.07713165172339725,0.07592832016486632,0.07563435374961842,0.07572413959066844,0.07559395604244108,0.0766278888286653,0.07730007249607163,0.07771510493707164,0.07843581846708886,0.07878176625653469,0.07906426002731037,0.07928735083600379,0.07881829457333221,0.07938218415906922,0.07965973853700282,0.07950369123305855,0.07952523528616738,0.07894706271553988,0.07927020090025298,0.07954816230246112,0.0799831535523588,0.07956594929562201,0.07939661325311344,0.07963823729965601,0.0798805253535409,0.07949524348428254,0.07858223636342507,0.07831358046372768,0.07876296814119724,0.0787965520267392,0.07897079533754607,0.07853906489984887,0.07850852139297673,0.07838750298811413,0.07872485793125958,0.07856184097723862,0.07920419578252674,0.07900036775707767,0.07881379496697347,0.07852732347970236,0.07866599571340388,0.0792027281350954,0.07896336420390833,0.07925092451036714,0.07942756111326331,platt_continuous,credit,102,0,rf
